장르,공연건수,상연횟수,취소수,총 티켓판매수,총 티켓판매액,예매수,날짜
연극,154,1434,2206,9893,128621810,12099,20240102
연극,162,1532,2743,8871,161763900,11614,20240103
연극,167,1470,3000,8137,255027280,11137,20240104
연극,172,1474,3510,8251,255299660,11761,20240105
연극,167,1328,3938,7052,203489040,10990,20240106
연극,167,1397,3572,6715,181465440,10287,20240107
연극,150,1407,2535,6967,180496210,9502,20240108
연극,158,1480,6671,11595,410283360,18266,20240109
연극,165,1607,4296,7189,180047210,11485,20240110
연극,165,1600,4258,12315,252914020,16573,20240111
연극,172,1511,4979,8760,229265600,13739,20240112
연극,162,1415,4590,7334,179505420,11924,20240113
연극,160,1366,3535,6015,154959300,9550,20240114
연극,153,1404,6977,8243,284329270,15220,20240115
연극,163,1485,3898,7131,169640840,11029,20240116
연극,163,1483,4069,6382,155976980,10451,20240117
연극,172,1547,5504,9716,223583250,15220,20240118
연극,170,1514,4264,7515,212894075,11779,20240119
연극,166,1375,4919,6383,195009230,11302,20240120
연극,151,1329,3885,5556,156994550,9441,20240121
연극,161,1388,3933,7392,216637360,11325,20240122
연극,170,1541,3273,10674,166419630,13947,20240123
연극,178,1592,4889,7801,224582780,12690,20240124
연극,172,1601,3472,10212,144263300,13684,20240125
연극,188,1512,5627,8075,254019970,13702,20240126
연극,180,1399,3841,6353,168014760,10194,20240127
연극,161,1341,3122,5025,132006950,8147,20240128
연극,163,1374,2457,4911,107940590,7368,20240129
연극,161,1434,3372,9511,317687780,12883,20240130
연극,171,1626,6400,11038,369197500,17438,20240131
연극,170,1608,4292,7612,207555570,11904,20240201
연극,171,1554,4235,7841,230034280,12076,20240202
연극,159,1364,4050,5696,169341450,9746,20240203
연극,154,1402,3897,5054,130233780,8951,20240204
연극,158,1411,2459,4482,116506630,6941,20240205
연극,161,1443,3443,8905,165350410,12348,20240206
연극,165,1399,3870,5551,199965410,9421,20240207
연극,174,1507,3759,10830,197148930,14589,20240208
연극,157,1314,3376,5491,147130200,8867,20240209
연극,160,1226,3348,4575,137924390,7923,20240210
연극,158,1284,3290,5775,157333650,9065,20240211
연극,159,1321,2942,5803,148297320,8745,20240212
연극,178,1503,5396,9233,220373260,14629,20240213
연극,188,1563,4213,8233,193365000,12446,20240214
연극,207,1629,4058,7741,183590330,11799,20240215
연극,205,1573,4214,6938,188628030,11152,20240216
연극,199,1407,4213,6392,176192190,10605,20240217
연극,192,1327,3041,4903,136500970,7944,20240218
연극,184,1406,3054,10446,223162320,13500,20240219
연극,192,1487,7041,15504,721696980,22545,20240220
연극,202,1530,3799,8376,271762660,12175,20240221
연극,209,1458,3736,8589,307291280,12325,20240222
연극,209,1551,6276,12787,444452440,19063,20240223
연극,195,1428,4047,8894,210522870,12941,20240224
연극,182,1374,3367,5938,168505490,9305,20240225
연극,189,1453,4671,10823,221852050,15494,20240226
연극,195,1453,3161,7431,196851740,10592,20240227
연극,209,1543,4567,10283,195862020,14850,20240228
연극,212,1501,6595,7583,190530220,14178,20240229
연극,214,1469,4241,7766,187454760,12007,20240301
연극,194,1246,3368,5772,147388210,9140,20240302
연극,194,1195,2437,3541,105626760,5978,20240303
연극,200,1292,2016,3636,96736450,5652,20240304
연극,203,1361,2642,5807,134711800,8449,20240305
연극,206,1406,4062,7660,191567240,11722,20240306
연극,222,1455,3446,10907,208662560,14353,20240307
연극,227,1524,2971,6978,164451299,9949,20240308
연극,208,1300,4081,5432,153479160,9513,20240309
연극,207,1346,2826,4392,125328250,7218,20240310
연극,221,1439,2609,5498,128944820,8107,20240311
연극,223,1478,6535,11649,343952980,18184,20240312
연극,229,1544,3788,6382,177208060,10170,20240313
연극,220,1483,3463,7954,251269890,11417,20240314
연극,245,1523,3685,7591,226817970,11276,20240315
연극,221,1359,3705,5998,162780710,9703,20240316
연극,221,1360,3247,4906,149565280,8153,20240317
연극,214,1424,2809,4990,137054915,7799,20240318
연극,228,1421,3684,6304,193667170,9988,20240319
연극,240,1559,3095,5413,148279720,8508,20240320
연극,240,1606,4059,10558,178524890,14617,20240321
연극,240,1653,5386,9188,235914660,14574,20240322
연극,236,1452,4046,6503,164259170,10549,20240323
연극,205,1327,3243,4241,119306992,7484,20240324
연극,219,1479,2682,4601,110476140,7283,20240325
연극,218,1566,3349,11230,149266110,14579,20240326
연극,233,1479,3858,5483,154564380,9341,20240327
연극,234,1535,3515,8396,132733677,11911,20240328
연극,245,1446,3727,6887,138629520,10614,20240329
연극,234,1432,3254,5124,135346100,8378,20240330
연극,216,1370,2940,3874,101652730,6814,20240331
연극,214,1496,3307,4040,116283850,7347,20240401
연극,225,1499,5916,10416,283764470,16332,20240402
연극,225,1533,4082,5312,126865310,9394,20240403
연극,228,1512,3766,4629,127683950,8395,20240404
연극,227,1442,3003,5454,138633840,8457,20240405
연극,209,1329,3459,5147,150796840,8606,20240406
연극,206,1283,2923,4487,124882880,7410,20240407
연극,223,1380,2817,6139,222104420,8956,20240408
연극,232,1488,3580,9866,192726660,13446,20240409
연극,219,1421,3548,4783,147463580,8331,20240410
연극,240,1536,4916,7672,235621900,12588,20240411
연극,247,1478,3584,8119,220509630,11703,20240412
연극,238,1356,3675,6749,173592640,10424,20240413
연극,224,1284,2826,5147,121624720,7973,20240414
연극,256,1464,2644,6317,146047260,8961,20240415
연극,254,1492,2704,5064,127990550,7768,20240416
연극,271,1662,3517,9597,137895260,13114,20240417
연극,266,1482,3541,7521,155309800,11062,20240418
연극,280,1599,3862,7230,180130850,11092,20240419
연극,246,1355,3504,5884,157963800,9388,20240420
연극,255,1324,2947,4851,132794340,7798,20240421
연극,243,1341,2210,5085,96421925,7295,20240422
연극,256,1482,3585,8444,175675685,12029,20240423
연극,253,1468,4125,6889,167125627,11014,20240424
연극,270,1597,3635,12618,219534500,16253,20240425
연극,267,1644,6291,15686,873812920,21977,20240426
연극,242,1506,12599,5675,283855130,18274,20240427
연극,242,1423,3698,5497,196026120,9195,20240428
연극,225,1484,2388,5357,176067426,7745,20240429
연극,256,1637,3465,11683,248583554,15148,20240430
연극,234,1674,4199,8416,202296180,12615,20240501
연극,254,1761,7235,12628,439875640,19863,20240502
연극,269,1700,6075,12351,322832180,18426,20240503
연극,245,1497,4389,7458,224851141,11847,20240504
연극,246,1415,5106,6554,185383300,11660,20240505
연극,220,1388,3359,4559,144971910,7918,20240506
연극,234,1498,3156,5781,133540662,8937,20240507
연극,247,1554,3050,9135,159027090,12185,20240508
연극,257,1572,3689,7335,171716470,11024,20240509
연극,264,1577,4202,8994,229914652,13196,20240510
연극,255,1399,3684,6413,184688340,10097,20240511
연극,236,1375,3291,4865,141755890,8156,20240512
연극,239,1399,2303,6833,144373900,9136,20240513
연극,253,1489,5178,14369,612768130,19547,20240514
연극,246,1371,3817,5853,201079125,9670,20240515
연극,263,1485,4475,6160,178013230,10635,20240516
연극,261,1571,4041,11002,193265220,15043,20240517
연극,247,1299,3794,5156,168774820,8950,20240518
연극,229,1253,2956,4647,140862550,7603,20240519
연극,244,1378,6251,9018,321447870,15269,20240520
연극,246,1482,3389,6836,160733800,10225,20240521
연극,263,1460,3460,7521,160976350,10981,20240522
연극,259,1413,3782,6916,168434900,10698,20240523
연극,265,1462,3901,7134,165789025,11035,20240524
연극,246,1317,3686,5059,145137670,8745,20240525
연극,239,1342,3336,5445,137466590,8781,20240526
연극,242,1401,2585,4255,95472050,6840,20240527
연극,262,1562,5502,16446,568819540,21948,20240528
연극,275,1510,4672,16015,249347050,20687,20240529
연극,276,1575,4402,6775,187257280,11177,20240530
연극,281,1597,4297,9188,270689220,13485,20240531
연극,263,1526,3835,7076,210771910,10911,20240601
연극,257,1454,3823,5576,152817620,9399,20240602
연극,273,1570,2650,5673,158823940,8323,20240603
연극,278,1631,3993,10900,217931332,14893,20240604
연극,295,1639,4531,9333,235087480,13864,20240605
연극,276,1510,4100,6719,210053640,10819,20240606
연극,306,1569,4382,9819,262429100,14201,20240607
연극,276,1361,3698,6317,193712050,10015,20240608
연극,274,1288,3223,5488,157509450,8711,20240609
연극,267,1525,4155,7374,185463200,11529,20240610
연극,291,1600,3924,8052,173180250,11976,20240611
연극,284,1612,3916,9558,186104050,13474,20240612
연극,308,1635,4304,8283,167588500,12587,20240613
연극,307,1625,4369,7569,184937350,11938,20240614
연극,294,1454,3445,6490,165639072,9935,20240615
연극,260,1418,3091,4951,145045050,8042,20240616
연극,284,1499,3473,6760,136661610,10233,20240617
연극,280,1593,3421,6939,156371900,10360,20240618
연극,292,1605,3643,5720,147649220,9363,20240619
연극,311,1687,5183,12172,248909340,17355,20240620
연극,316,1650,4681,10828,240522460,15509,20240621
연극,298,1594,3749,7345,185588170,11094,20240622
연극,275,1448,3358,5819,165175770,9177,20240623
연극,299,1547,5663,10146,301857650,15809,20240624
연극,300,1713,4666,12234,273323000,16900,20240625
연극,304,1765,4898,12283,197082600,17181,20240626
연극,294,1719,4944,8880,166827850,13824,20240627
연극,301,1631,4035,11084,168457330,15119,20240628
연극,270,1515,7419,5440,167833150,12859,20240629
연극,256,1436,4403,3783,139019040,8186,20240630
연극,281,1658,3269,9489,239973570,12758,20240701
연극,297,1655,8488,15026,670761550,23514,20240702
연극,286,1752,8899,16405,672317050,25304,20240703
연극,292,1755,4995,14329,387439750,19324,20240704
연극,299,1735,5636,11277,310815380,16913,20240705
연극,296,1590,4695,8263,300588760,12958,20240706
연극,268,1545,3746,6384,239848890,10130,20240707
연극,292,1581,3346,6584,199902860,9930,20240708
연극,288,1659,4546,5955,94365970,10501,20240709
연극,290,1779,6076,12261,199041750,18337,20240710
연극,292,1731,4922,10193,242250290,15115,20240711
연극,309,1790,8802,13420,445531230,22222,20240712
연극,285,1604,4728,7696,228764720,12424,20240713
연극,259,1547,3694,5974,165596870,9668,20240714
연극,288,1712,3515,8015,213573130,11530,20240715
연극,301,1719,4051,10529,156205210,14580,20240716
연극,314,1804,5522,6020,151192760,11542,20240717
연극,299,1749,4878,7509,171387920,12387,20240718
연극,325,1962,7451,12733,476470910,20184,20240719
연극,288,1679,4614,7809,213419120,12423,20240720
연극,287,1642,4089,6856,178252330,10945,20240721
연극,307,1836,3636,7803,170401910,11439,20240722
연극,310,1972,5671,11385,291793840,17056,20240723
연극,328,2005,4910,13817,247201350,18727,20240724
연극,324,2070,6231,16342,311130830,22573,20240725
연극,326,2110,5362,10562,244265600,15924,20240726
연극,310,1812,4536,8452,204593400,12988,20240727
연극,277,1730,3931,8571,176903650,12502,20240728
연극,280,1778,3278,7869,172780150,11147,20240729
연극,290,1872,4135,8633,182857950,12768,20240730
연극,287,1980,5463,8568,198779450,14031,20240731
연극,312,2005,7381,12574,360787450,19955,20240801
연극,298,1853,5475,10114,211620500,15589,20240802
연극,274,1642,4573,7531,185611200,12104,20240803
연극,256,1583,3559,6128,168706550,9687,20240804
연극,273,1710,3125,6869,152189650,9994,20240805
연극,281,1868,6107,12313,381906400,18420,20240806
연극,284,1899,4918,10805,213205800,15723,20240807
연극,287,1893,5098,9963,238141550,15061,20240808
연극,309,1879,4916,10651,279023250,15567,20240809
연극,279,1648,3961,7592,191373850,11553,20240810
연극,271,1629,3673,5773,157099700,9446,20240811
연극,274,1713,3237,6414,159230150,9651,20240812
연극,283,1673,5459,9763,394924770,15222,20240813
연극,294,1803,5214,10369,204488300,15583,20240814
연극,278,1611,4142,7008,190771900,11150,20240815
연극,304,1731,5248,9719,211193700,14967,20240816
연극,291,1536,4088,6161,168008300,10249,20240817
연극,266,1477,2930,5375,149000250,8305,20240818
연극,283,1545,2757,6243,121486200,9000,20240819
연극,303,1657,3028,7212,146472700,10240,20240820
연극,291,1616,4019,7099,184191700,11118,20240821
연극,319,1699,4057,9914,156021700,13971,20240822
연극,324,1713,3800,8883,210703810,12683,20240823
연극,295,1500,4225,6751,167429900,10976,20240824
연극,270,1401,3092,5875,181956200,8967,20240825
연극,276,1460,2336,5319,131230400,7655,20240826
연극,298,1576,3463,7076,186204100,10539,20240827
연극,306,1611,4817,10860,154663150,15677,20240828
연극,298,1614,3383,12231,152801750,15614,20240829
연극,308,1549,4519,11564,306516250,16083,20240830
연극,282,1417,3833,6342,160298250,10175,20240831
연극,268,1409,3203,7651,138036150,10854,20240901
연극,282,1518,2657,6987,170603300,9644,20240902
연극,282,1551,3464,9018,199624600,12482,20240903
연극,288,1614,4111,6811,160079300,10922,20240904
연극,294,1661,3445,9684,401287350,13129,20240905
연극,295,1667,3983,10460,341952850,14443,20240906
연극,273,1487,3980,6935,209484250,10915,20240907
연극,258,1337,2493,5202,144826550,7695,20240908
연극,258,1432,3941,8529,259854500,12470,20240909
연극,273,1541,2977,11157,152012700,14134,20240910
연극,272,1516,3800,7396,160005230,11196,20240911
연극,278,1528,2879,7501,138375390,10380,20240912
연극,297,1635,3534,10797,143655720,14331,20240913
연극,252,1385,3342,5143,145607750,8485,20240914
연극,253,1218,2931,4948,132964470,7879,20240915
연극,228,1084,2692,3219,106713670,5911,20240916
연극,230,1039,2701,3183,96651370,5884,20240917
연극,260,1272,2838,4065,101226260,6903,20240918
연극,289,1504,3081,5519,126715040,8600,20240919
연극,310,1550,5400,4549,139009440,9949,20240920
연극,284,1384,3934,5454,129409850,9388,20240921
연극,268,1318,2298,4718,106440400,7016,20240922
연극,297,1447,2026,4958,105396510,6984,20240923
연극,312,1616,2967,7465,152506510,10432,20240924
연극,323,1684,3277,7280,140747680,10557,20240925
연극,328,1703,3837,10080,437901100,13917,20240926
연극,335,1795,4161,14773,423717730,18934,20240927
연극,306,1525,4175,6448,197850850,10623,20240928
연극,298,1479,2737,5650,145832750,8387,20240929
연극,310,1679,5068,9457,225668310,14525,20240930
연극,293,1728,3426,5961,147038310,9387,20241001
연극,335,1789,3933,9448,210918100,13381,20241002
연극,319,1580,4698,5542,135988440,10240,20241003
연극,336,1728,6422,11325,330560820,17747,20241004
연극,313,1506,5620,5215,156700100,10835,20241005
연극,285,1435,3405,4036,110135170,7441,20241006
연극,303,1512,2065,6393,128981020,8458,20241007
연극,315,1543,3676,8424,154290810,12100,20241008
연극,291,1487,4047,4779,130669672,8826,20241009
연극,322,1662,3694,10679,241515660,14373,20241010
연극,323,1635,3718,7381,165844350,11099,20241011
연극,316,1407,3973,5508,128502870,9481,20241012
연극,288,1303,2297,4340,102205420,6637,20241013
연극,312,1477,3270,8085,76554880,11355,20241014
연극,313,1505,3642,5132,105128970,8774,20241015
연극,321,1531,3996,8080,253357520,12076,20241016
연극,329,1588,4815,12306,313904800,17121,20241017
연극,337,1771,4446,9008,198725860,13454,20241018
연극,299,1489,5004,5752,150597750,10756,20241019
연극,279,1330,2697,4382,116757000,7079,20241020
연극,299,1457,4191,3208,3584790,7399,20241021
연극,296,1468,3370,5948,132640850,9318,20241022
연극,303,1553,5326,3246,43462950,8572,20241023
연극,315,1529,3800,9225,243884300,13025,20241024
연극,324,1668,6613,9497,264825970,16110,20241025
연극,300,1425,3867,4931,154970100,8798,20241026
연극,264,1288,2394,3948,104353380,6342,20241027
연극,266,1550,2205,14962,107050772,17167,20241028
연극,279,1528,3821,5776,120890020,9597,20241029
연극,281,1607,3720,7296,196538100,11016,20241030
연극,288,1651,4398,7514,209363300,11912,20241031
연극,309,1811,4165,13221,355114698,17386,20241101
연극,288,1486,3441,7377,190315520,10818,20241102
연극,266,1424,2621,4728,133037040,7349,20241103
연극,277,1521,2696,6267,129844424,8963,20241104
연극,264,1563,3100,7152,255239140,10252,20241105
연극,261,1658,4347,8367,279167050,12714,20241106
연극,283,1811,3218,11521,200090760,14739,20241107
연극,305,1846,7972,16409,363470760,24381,20241108
연극,278,1579,4151,5260,151151690,9411,20241109
연극,280,1495,2956,4801,130022050,7757,20241110
연극,285,1636,3088,6275,148233770,9363,20241111
연극,314,1681,3051,6178,154221580,9229,20241112
연극,303,1762,3551,6340,146077930,9891,20241113
연극,315,1794,3705,5972,142298750,9677,20241114
연극,324,1956,4238,8851,185624290,13089,20241115
연극,307,1653,3912,7158,172755600,11070,20241116
연극,267,1521,2685,5914,136659150,8599,20241117
연극,268,1716,2076,6151,141418100,8227,20241118
연극,280,1827,4763,9481,231358300,14244,20241119
연극,299,1994,5405,9395,196029760,14800,20241120
연극,301,1947,4755,7497,193868052,12252,20241121
연극,309,2062,7095,11984,293876420,19079,20241122
연극,285,1757,3959,7276,175014800,11235,20241123
연극,274,1701,3021,5455,147468970,8476,20241124
연극,267,1883,4340,9873,298994350,14213,20241125
연극,273,1910,4569,7628,209049550,12197,20241126
연극,287,1954,4663,8964,238621550,13627,20241127
연극,288,1885,4917,6726,197724020,11643,20241128
연극,301,2073,6876,17415,391186233,24291,20241129
연극,290,1889,4757,7053,214622700,11810,20241130
연극,276,2006,3283,7734,218298550,11017,20241201
연극,276,2174,3366,9236,220966270,12602,20241202
연극,288,2121,4073,9159,218890800,13232,20241203
연극,281,2031,4364,7688,209631350,12052,20241204
연극,289,2149,4278,8223,208191330,12501,20241205
연극,288,1991,5627,7664,188752870,13291,20241206
연극,269,1826,4265,6014,163078400,10279,20241207
연극,247,1764,3346,5290,167165750,8636,20241208
연극,254,1905,2694,6382,165107400,9076,20241209
연극,262,2095,3835,11747,207630675,15582,20241210
연극,271,2083,6636,6840,187919000,13476,20241211
연극,268,2027,4119,6893,189694940,11012,20241212
연극,276,2033,4082,6855,202652920,10937,20241213
연극,247,1855,4628,6305,172636200,10933,20241214
연극,244,1920,3936,6016,191844265,9952,20241215
연극,248,2006,2949,6470,177699035,9419,20241216
연극,242,2062,3462,7972,208081090,11434,20241217
연극,250,2121,5072,8039,288921865,13111,20241218
연극,254,2189,5416,10123,391949465,15539,20241219
연극,251,2184,6301,12003,370462777,18304,20241220
연극,237,2004,5572,7622,255337530,13194,20241221
연극,218,2028,4460,12859,256260445,17319,20241222
연극,220,1990,5521,8895,265794520,14416,20241223
연극,229,2008,5608,9325,282690302,14933,20241224
연극,211,1804,5189,7856,249618789,13045,20241225
연극,205,1720,3820,7332,176759350,11152,20241226
연극,216,1818,8100,18264,546759790,26364,20241227
연극,205,1637,5228,5956,201909720,11184,20241228
연극,191,1481,3819,5642,163356372,9461,20241229
연극,170,1516,2772,4877,139321770,7649,20241230
연극,173,1559,3479,6021,194222220,9500,20241231
